id,reference,tradingDayId,tradeDate,pair,direction,strategy,risk,lotSize,entryPrice,exitPrice,returnPct,pips,outcome,status,openTime,closeTime,isPublic
5925b71c-10c6-2ca6-28d3-db91aa223e3b,TRD-000303,1b71f1d7-3f69-4fae-0e73-37a8cff0d44f,2023-01-06,NZD/USD,BUY,AI Momentum,LOW,0.19,0.61968,0.6199,0.034618,2.15,WIN,CLOSED,2023-01-06T07:29:00.000Z,2023-01-06T08:21:00.000Z,true
5f7c5d53-78f3-b588-19e8-608e47156c99,TRD-000304,1b71f1d7-3f69-4fae-0e73-37a8cff0d44f,2023-01-06,USD/JPY,SELL,Mean Reversion,MEDIUM,0.62,150.023,149.954,0.045457,6.82,WIN,CLOSED,2023-01-06T12:56:00.000Z,2023-01-06T14:36:00.000Z,true
fc5f8571-46aa-de28-5002-77f70644297c,TRD-000305,1b71f1d7-3f69-4fae-0e73-37a8cff0d44f,2023-01-06,USD/CAD,SELL,Volatility Spike,MEDIUM,2.14,1.3413,1.3403,0.074663,10.01,WIN,CLOSED,2023-01-06T08:44:00.000Z,2023-01-06T10:02:00.000Z,true
b727dfe0-ab13-ec13-52f0-6fa39276f758,TRD-000306,1b71f1d7-3f69-4fae-0e73-37a8cff0d44f,2023-01-06,USD/JPY,BUY,Carry Overlay,HIGH,2.47,146.512,146.625,0.077355,11.33,WIN,CLOSED,2023-01-06T07:28:00.000Z,2023-01-06T11:48:00.000Z,true
add34553-a648-9cc3-fc6e-ac31ea81fee9,TRD-000307,1b71f1d7-3f69-4fae-0e73-37a8cff0d44f,2023-01-06,AUD/USD,BUY,AI Momentum,MEDIUM,0.9,0.65165,0.6531,0.22277,14.52,WIN,CLOSED,2023-01-06T08:00:00.000Z,2023-01-06T09:54:00.000Z,true
bd3eeaac-c580-8a03-c576-e09af3e3d9f1,TRD-000308,598baf97-26fa-cdf7-8399-a66e1c4b5ac3,2023-01-09,EUR/GBP,BUY,Carry Overlay,LOW,0.11,0.85977,0.85935,-0.048872,4.2,LOSS,CLOSED,2023-01-09T10:50:00.000Z,2023-01-09T13:22:00.000Z,true
1d2cbcf1-0188-1410-7436-aca2ceac90ce,TRD-000309,598baf97-26fa-cdf7-8399-a66e1c4b5ac3,2023-01-09,USD/JPY,BUY,Volatility Spike,LOW,2.12,147.041,147.013,-0.018818,2.77,LOSS,CLOSED,2023-01-09T10:27:00.000Z,2023-01-09T11:13:00.000Z,true
69b30ed6-913c-a374-0795-d9c9dea3015d,TRD-000310,598baf97-26fa-cdf7-8399-a66e1c4b5ac3,2023-01-09,EUR/USD,SELL,Volatility Spike,LOW,1.86,1.10297,1.10373,-0.068678,7.57,LOSS,CLOSED,2023-01-09T07:25:00.000Z,2023-01-09T08:18:00.000Z,true
ee8f818b-2121-0720-336d-33d81a56a357,TRD-000311,598baf97-26fa-cdf7-8399-a66e1c4b5ac3,2023-01-09,USD/CAD,BUY,AI Momentum,HIGH,2.26,1.33672,1.33617,-0.041718,5.58,LOSS,CLOSED,2023-01-09T10:45:00.000Z,2023-01-09T11:27:00.000Z,true
fc47c81c-df60-9702-e3ca-6165c7461ae8,TRD-000312,598baf97-26fa-cdf7-8399-a66e1c4b5ac3,2023-01-09,EUR/USD,BUY,AI Momentum,HIGH,1.25,1.06871,1.06854,-0.015496,1.66,LOSS,CLOSED,2023-01-09T07:35:00.000Z,2023-01-09T11:11:00.000Z,true
83e1b2f5-5dec-8eb4-b85c-465839be6bad,TRD-000313,057ed797-74fc-0c6d-a07b-ba7483fd20aa,2023-01-10,USD/JPY,SELL,Session Breakout,LOW,0.82,148.089,147.614,0.321082,47.55,WIN,CLOSED,2023-01-10T12:20:00.000Z,2023-01-10T14:37:00.000Z,true
d2aa4a49-d7a3-9410-2868-789d06651387,TRD-000314,057ed797-74fc-0c6d-a07b-ba7483fd20aa,2023-01-10,NZD/USD,BUY,Carry Overlay,HIGH,1.56,0.60067,0.60205,0.230531,13.85,WIN,CLOSED,2023-01-10T13:52:00.000Z,2023-01-10T18:20:00.000Z,true
5389023d-7fbd-e83a-284e-e017669373fa,TRD-000315,057ed797-74fc-0c6d-a07b-ba7483fd20aa,2023-01-10,USD/CAD,BUY,Session Breakout,HIGH,1.99,1.35275,1.35558,0.209192,28.3,WIN,CLOSED,2023-01-10T11:54:00.000Z,2023-01-10T13:59:00.000Z,true
efe9a3b4-3e9c-3b46-85b7-bb4272c655fa,TRD-000316,4b7a4a34-8f06-419e-b41a-48a014a5c860,2023-01-11,XAU/USD,SELL,Volatility Spike,HIGH,2.31,2315.69,2312.85,0.122677,28.41,WIN,CLOSED,2023-01-11T13:03:00.000Z,2023-01-11T17:16:00.000Z,true
b6ebc14c-cd75-6bf9-6441-bfd21fbf91f5,TRD-000317,4b7a4a34-8f06-419e-b41a-48a014a5c860,2023-01-11,USD/JPY,SELL,AI Momentum,LOW,0.89,151.4,151.188,0.139936,21.19,WIN,CLOSED,2023-01-11T14:13:00.000Z,2023-01-11T16:44:00.000Z,true
72d94d5b-dd5c-2135-d99d-be7ab613d752,TRD-000318,4b7a4a34-8f06-419e-b41a-48a014a5c860,2023-01-11,AUD/USD,BUY,Carry Overlay,HIGH,1.13,0.65788,0.65902,0.173647,11.42,WIN,CLOSED,2023-01-11T07:32:00.000Z,2023-01-11T08:42:00.000Z,true
f60d2830-ef1c-d3e6-3281-eb69ac4b6dcf,TRD-000319,96988fe9-2081-1a4c-c2c5-ffdcaf9ba6e9,2023-01-12,USD/JPY,SELL,Carry Overlay,LOW,0.54,148.431,147.295,0.76534,113.6,WIN,CLOSED,2023-01-12T10:08:00.000Z,2023-01-12T10:52:00.000Z,true
739d29db-91ff-dffd-66b5-ddae30d03b90,TRD-000320,96988fe9-2081-1a4c-c2c5-ffdcaf9ba6e9,2023-01-12,USD/JPY,SELL,AI Momentum,LOW,2.31,151.793,151.27,0.344076,52.23,WIN,CLOSED,2023-01-12T07:44:00.000Z,2023-01-12T11:28:00.000Z,true
d0e67b59-1d02-f783-9da7-e472d4b884f4,TRD-000321,999ba915-3322-2ea8-2abb-f2fd71175e16,2023-01-13,GBP/USD,BUY,Volatility Spike,LOW,1.11,1.26562,1.27487,0.730887,92.5,WIN,CLOSED,2023-01-13T11:29:00.000Z,2023-01-13T12:50:00.000Z,true
d743a4d7-2fd5-43df-6fde-edb3b75db06c,TRD-000322,999ba915-3322-2ea8-2abb-f2fd71175e16,2023-01-13,USD/CAD,SELL,Session Breakout,LOW,0.54,1.37073,1.36388,0.500023,68.54,WIN,CLOSED,2023-01-13T13:29:00.000Z,2023-01-13T15:35:00.000Z,true
e68d6a92-046d-3d3d-a724-88876a58524f,TRD-000323,4b84711c-04bb-e96d-e514-d832f25dd0cc,2023-01-16,USD/JPY,SELL,Volatility Spike,MEDIUM,1.02,149.821,149.009,0.542075,81.21,WIN,CLOSED,2023-01-16T12:42:00.000Z,2023-01-16T16:55:00.000Z,true
4dc38140-3649-40e3-f4b1-10d2ae23f9b5,TRD-000324,4b84711c-04bb-e96d-e514-d832f25dd0cc,2023-01-16,AUD/USD,BUY,Session Breakout,HIGH,1.6,0.66228,0.66501,0.412597,27.33,WIN,CLOSED,2023-01-16T12:45:00.000Z,2023-01-16T13:28:00.000Z,true
aadcc73f-23fe-9dd8-b826-1a037a847dca,TRD-000325,0c581b14-fe9f-572d-1624-9aa9e4f87e0e,2023-01-17,USD/JPY,SELL,Volatility Spike,MEDIUM,1.8,147.343,146.971,0.252074,37.14,WIN,CLOSED,2023-01-17T14:54:00.000Z,2023-01-17T15:46:00.000Z,true
1d364cd3-e1d3-1e9c-5fa7-c2de5d31364c,TRD-000326,0c581b14-fe9f-572d-1624-9aa9e4f87e0e,2023-01-17,XAU/USD,SELL,Mean Reversion,MEDIUM,1.27,2371.56,2365.3,0.263868,62.58,WIN,CLOSED,2023-01-17T10:12:00.000Z,2023-01-17T11:44:00.000Z,true
94ea799c-4575-d260-4b00-87d37dc1190a,TRD-000327,0c581b14-fe9f-572d-1624-9aa9e4f87e0e,2023-01-17,NZD/USD,BUY,Carry Overlay,MEDIUM,0.23,0.62217,0.62325,0.173288,10.78,WIN,CLOSED,2023-01-17T12:05:00.000Z,2023-01-17T16:12:00.000Z,true
23e63ae2-9622-47f2-817f-8f17ed1eada5,TRD-000328,0c581b14-fe9f-572d-1624-9aa9e4f87e0e,2023-01-17,GBP/USD,SELL,AI Momentum,HIGH,2.21,1.27915,1.27673,0.188869,24.16,WIN,CLOSED,2023-01-17T09:13:00.000Z,2023-01-17T11:07:00.000Z,true
bfb75a79-f8a9-28d1-d5e3-791040fdedaa,TRD-000329,13bde326-985a-ee2f-5c34-c6f046500d0b,2023-01-18,EUR/USD,BUY,AI Momentum,LOW,0.17,1.1054,1.10651,0.100606,11.12,WIN,CLOSED,2023-01-18T09:37:00.000Z,2023-01-18T12:41:00.000Z,true
8c88e3d7-2348-711c-8dca-e004bc221a88,TRD-000330,13bde326-985a-ee2f-5c34-c6f046500d0b,2023-01-18,NZD/USD,BUY,Session Breakout,MEDIUM,1.98,0.61137,0.61247,0.178788,10.93,WIN,CLOSED,2023-01-18T07:52:00.000Z,2023-01-18T09:51:00.000Z,true
9f375b79-533a-58df-31c5-019b10f8429c,TRD-000331,9ae5ae23-3d53-8f85-0c4f-971dbd33e0a2,2023-01-19,GBP/USD,SELL,Session Breakout,LOW,0.18,1.28281,1.27832,0.349521,44.84,WIN,CLOSED,2023-01-19T14:33:00.000Z,2023-01-19T17:56:00.000Z,true
8f4f179f-f68d-bedf-6391-a44410337180,TRD-000332,9ae5ae23-3d53-8f85-0c4f-971dbd33e0a2,2023-01-19,GBP/USD,BUY,Session Breakout,HIGH,0.59,1.26607,1.27352,0.588491,74.51,WIN,CLOSED,2023-01-19T12:43:00.000Z,2023-01-19T16:53:00.000Z,true
03411114-aa5a-48bd-a5ab-99b6afd7e6b3,TRD-000333,eda0b403-c5de-2334-17ed-6f240fac51e9,2023-01-20,GBP/USD,SELL,Mean Reversion,LOW,1.21,1.29404,1.29167,0.182874,23.66,WIN,CLOSED,2023-01-20T11:51:00.000Z,2023-01-20T15:39:00.000Z,true
ee47ae1c-d414-becd-ffb8-da974e157128,TRD-000334,eda0b403-c5de-2334-17ed-6f240fac51e9,2023-01-20,USD/CAD,SELL,Session Breakout,LOW,0.84,1.36654,1.36559,0.069747,9.53,WIN,CLOSED,2023-01-20T11:50:00.000Z,2023-01-20T12:33:00.000Z,true
326808db-6af6-588e-6820-506c18484755,TRD-000335,eda0b403-c5de-2334-17ed-6f240fac51e9,2023-01-20,XAU/USD,SELL,Carry Overlay,MEDIUM,1.72,2358.82,2355.44,0.143152,33.77,WIN,CLOSED,2023-01-20T12:45:00.000Z,2023-01-20T14:46:00.000Z,true
dadc8245-5dd6-5c11-b237-afd7cc6ce9ae,TRD-000336,a8c78d22-f671-c8ec-0ff9-3acde7f106c6,2023-01-23,EUR/USD,BUY,AI Momentum,MEDIUM,0.23,1.08045,1.08421,0.348646,37.67,WIN,CLOSED,2023-01-23T08:23:00.000Z,2023-01-23T09:34:00.000Z,true
3f2ecbff-f9c2-0e4a-0075-016eeb66d1e6,TRD-000337,a8c78d22-f671-c8ec-0ff9-3acde7f106c6,2023-01-23,EUR/GBP,BUY,AI Momentum,LOW,1.21,0.84399,0.84648,0.294847,24.88,WIN,CLOSED,2023-01-23T14:26:00.000Z,2023-01-23T19:11:00.000Z,true
373b5a3b-0529-4195-7d73-61da5955282d,TRD-000338,fd4a7431-cbab-b673-4404-82f3f634d999,2023-01-24,GBP/USD,SELL,Carry Overlay,MEDIUM,1.19,1.2905,1.28721,0.255169,32.93,WIN,CLOSED,2023-01-24T10:25:00.000Z,2023-01-24T10:50:00.000Z,true
faec3891-45f2-6ea5-ee63-23960b8020f3,TRD-000339,fd4a7431-cbab-b673-4404-82f3f634d999,2023-01-24,AUD/USD,BUY,Carry Overlay,HIGH,2.01,0.65806,0.65921,0.175505,11.55,WIN,CLOSED,2023-01-24T08:15:00.000Z,2023-01-24T10:16:00.000Z,true
50564816-afd4-5664-d73d-83d72adf5bbb,TRD-000340,fd4a7431-cbab-b673-4404-82f3f634d999,2023-01-24,AUD/USD,BUY,Session Breakout,MEDIUM,2.33,0.65525,0.6567,0.220526,14.45,WIN,CLOSED,2023-01-24T08:20:00.000Z,2023-01-24T13:19:00.000Z,true
13d439c9-f499-147d-abdc-a9642816633f,TRD-000341,31b85f62-456c-36d9-af47-eeff8b9dbf57,2023-01-25,EUR/USD,BUY,Carry Overlay,HIGH,0.55,1.07578,1.07886,0.286828,30.86,WIN,CLOSED,2023-01-25T12:00:00.000Z,2023-01-25T13:09:00.000Z,true
30a01c6d-6311-67a7-8d3a-79306f9f2ed0,TRD-000342,31b85f62-456c-36d9-af47-eeff8b9dbf57,2023-01-25,USD/CAD,BUY,Volatility Spike,LOW,0.57,1.34056,1.34259,0.151424,20.3,WIN,CLOSED,2023-01-25T09:31:00.000Z,2023-01-25T12:44:00.000Z,true
e0ca385a-f48e-f80e-9e5f-fdd80b35f8ed,TRD-000343,31b85f62-456c-36d9-af47-eeff8b9dbf57,2023-01-25,AUD/USD,BUY,Mean Reversion,HIGH,1.69,0.65979,0.66145,0.25154,16.6,WIN,CLOSED,2023-01-25T12:12:00.000Z,2023-01-25T16:28:00.000Z,true
0c394f4e-54db-e64a-50b9-87a380fa61ef,TRD-000344,31b85f62-456c-36d9-af47-eeff8b9dbf57,2023-01-25,EUR/GBP,BUY,Volatility Spike,MEDIUM,0.48,0.86901,0.87019,0.136065,11.82,WIN,CLOSED,2023-01-25T09:20:00.000Z,2023-01-25T11:51:00.000Z,true
e4ba4957-1a65-b898-67f3-309246bb1a49,TRD-000345,85a629be-6703-d415-ae6c-ecaeaa540a44,2023-01-26,NZD/USD,BUY,Session Breakout,MEDIUM,1.67,0.61341,0.61387,0.07576,4.65,WIN,CLOSED,2023-01-26T12:14:00.000Z,2023-01-26T15:45:00.000Z,true
776414fc-e8c3-45cd-a779-53ef64888854,TRD-000346,85a629be-6703-d415-ae6c-ecaeaa540a44,2023-01-26,USD/JPY,SELL,Session Breakout,HIGH,2.3,148.133,147.814,0.215827,31.97,WIN,CLOSED,2023-01-26T12:28:00.000Z,2023-01-26T13:34:00.000Z,true
9b3c9453-2091-6b29-e011-4cf56970c30e,TRD-000347,85a629be-6703-d415-ae6c-ecaeaa540a44,2023-01-26,USD/JPY,BUY,AI Momentum,LOW,1.07,148.2,148.503,0.204812,30.35,WIN,CLOSED,2023-01-26T12:27:00.000Z,2023-01-26T16:48:00.000Z,true
51dbf344-cf5b-4cbf-8b2a-72e5ff0d5e11,TRD-000348,85a629be-6703-d415-ae6c-ecaeaa540a44,2023-01-26,NZD/USD,SELL,Carry Overlay,LOW,1.07,0.61804,0.61688,0.187915,11.61,WIN,CLOSED,2023-01-26T08:36:00.000Z,2023-01-26T11:38:00.000Z,true
34d0cd79-f826-6c29-f079-320a7b34ba73,TRD-000349,8db2aefd-9718-63c6-411f-7642fcdee2ad,2023-01-27,EUR/USD,BUY,Mean Reversion,LOW,1.1,1.06341,1.0621,-0.123156,13.1,LOSS,CLOSED,2023-01-27T08:15:00.000Z,2023-01-27T12:45:00.000Z,true
9f85becf-24c4-bebc-81f4-e3cb0448090a,TRD-000350,8db2aefd-9718-63c6-411f-7642fcdee2ad,2023-01-27,GBP/USD,BUY,Session Breakout,HIGH,2.17,1.25451,1.25332,-0.095203,11.94,LOSS,CLOSED,2023-01-27T11:40:00.000Z,2023-01-27T15:51:00.000Z,true
9825a071-6f77-165e-6949-c5f0cffe7be9,TRD-000351,e7e2b1e9-2108-5557-86c1-3accdf5ae130,2023-01-30,XAU/USD,SELL,Volatility Spike,MEDIUM,1.68,2391.85,2384.83,0.293502,70.2,WIN,CLOSED,2023-01-30T08:57:00.000Z,2023-01-30T11:46:00.000Z,true
5f0e7423-7f12-d90f-3611-79618c5bca88,TRD-000352,e7e2b1e9-2108-5557-86c1-3accdf5ae130,2023-01-30,USD/CAD,SELL,AI Momentum,MEDIUM,1.95,1.3844,1.37921,0.375064,51.92,WIN,CLOSED,2023-01-30T10:23:00.000Z,2023-01-30T12:02:00.000Z,true
61c7afa1-1d72-7256-b2bc-70540fcad932,TRD-000353,e7e2b1e9-2108-5557-86c1-3accdf5ae130,2023-01-30,EUR/USD,SELL,Volatility Spike,HIGH,1.31,1.07834,1.07598,0.219595,23.68,WIN,CLOSED,2023-01-30T13:56:00.000Z,2023-01-30T14:26:00.000Z,true
ea8bff9a-5635-d344-6477-b0ec8ee05080,TRD-000354,e7e2b1e9-2108-5557-86c1-3accdf5ae130,2023-01-30,USD/CAD,SELL,Carry Overlay,MEDIUM,1.67,1.37013,1.36815,0.144348,19.78,WIN,CLOSED,2023-01-30T14:22:00.000Z,2023-01-30T17:23:00.000Z,true
46ff0663-a992-f632-9203-8886b99a20dd,TRD-000355,e7e2b1e9-2108-5557-86c1-3accdf5ae130,2023-01-30,GBP/USD,BUY,Session Breakout,LOW,0.19,1.24849,1.25215,0.293376,36.63,WIN,CLOSED,2023-01-30T14:09:00.000Z,2023-01-30T16:17:00.000Z,true
b7f6530b-9087-dfb3-ee11-3d4ee4119d14,TRD-000356,ada1f378-5688-17d9-f3a3-fb39ab2fe703,2023-01-31,AUD/USD,BUY,Mean Reversion,HIGH,1.13,0.6496,0.64889,-0.108744,7.06,LOSS,CLOSED,2023-01-31T07:05:00.000Z,2023-01-31T11:22:00.000Z,true
1fdb9105-a0e9-e18e-372c-1642c3467e70,TRD-000357,ada1f378-5688-17d9-f3a3-fb39ab2fe703,2023-01-31,NZD/USD,SELL,Mean Reversion,HIGH,1.82,0.61006,0.61038,-0.053878,3.29,LOSS,CLOSED,2023-01-31T10:29:00.000Z,2023-01-31T15:32:00.000Z,true
2f0ad9bd-2333-7978-264e-51e0841c202a,TRD-000358,0e6bcf13-5c29-f330-0dcb-a21086d1b728,2023-02-01,GBP/USD,SELL,AI Momentum,MEDIUM,0.98,1.27154,1.2699,0.128406,16.33,WIN,CLOSED,2023-02-01T08:55:00.000Z,2023-02-01T09:20:00.000Z,true
5c912e9a-bc89-d8f6-34fc-7ec8a95659ec,TRD-000359,0e6bcf13-5c29-f330-0dcb-a21086d1b728,2023-02-01,USD/CAD,BUY,Carry Overlay,HIGH,1.75,1.35427,1.35537,0.081372,11.02,WIN,CLOSED,2023-02-01T10:47:00.000Z,2023-02-01T14:18:00.000Z,true
83d544f9-cd38-f5af-8b51-bc3b2241613e,TRD-000360,0e6bcf13-5c29-f330-0dcb-a21086d1b728,2023-02-01,EUR/GBP,BUY,Carry Overlay,HIGH,0.45,0.86752,0.86883,0.150547,13.06,WIN,CLOSED,2023-02-01T10:01:00.000Z,2023-02-01T14:01:00.000Z,true
58f0d220-d817-d018-8910-c7febd182614,TRD-000361,0e6bcf13-5c29-f330-0dcb-a21086d1b728,2023-02-01,AUD/USD,SELL,AI Momentum,MEDIUM,2.21,0.6675,0.66664,0.129433,8.64,WIN,CLOSED,2023-02-01T10:14:00.000Z,2023-02-01T12:38:00.000Z,true
4bf29c98-c1f9-0c0c-967a-f626bc971084,TRD-000362,0e6bcf13-5c29-f330-0dcb-a21086d1b728,2023-02-01,GBP/USD,SELL,Mean Reversion,LOW,0.25,1.2665,1.26646,0.002879,0.36,WIN,CLOSED,2023-02-01T12:17:00.000Z,2023-02-01T12:57:00.000Z,true
21990cb5-e3e4-c247-553b-dea0ddecd8e2,TRD-000363,1b405ff8-2f9e-5d0b-c83e-fa7254ce8c3d,2023-02-02,EUR/GBP,SELL,Carry Overlay,HIGH,0.72,0.86899,0.8688,0.02165,1.88,WIN,CLOSED,2023-02-02T08:49:00.000Z,2023-02-02T09:50:00.000Z,true
e9ac81dc-9897-6e76-ca0a-17137cc67b9f,TRD-000364,1b405ff8-2f9e-5d0b-c83e-fa7254ce8c3d,2023-02-02,EUR/GBP,BUY,Volatility Spike,LOW,0.77,0.83984,0.83954,-0.036511,3.07,LOSS,CLOSED,2023-02-02T13:26:00.000Z,2023-02-02T16:32:00.000Z,true
2d8088c9-75a0-158f-5e65-b30567c32972,TRD-000365,1b405ff8-2f9e-5d0b-c83e-fa7254ce8c3d,2023-02-02,USD/JPY,BUY,Volatility Spike,MEDIUM,0.13,147.65,147.61,-0.027129,4.01,LOSS,CLOSED,2023-02-02T13:36:00.000Z,2023-02-02T16:59:00.000Z,true
e7663cda-0762-2f22-a973-1660776e8610,TRD-000366,1b405ff8-2f9e-5d0b-c83e-fa7254ce8c3d,2023-02-02,USD/CAD,BUY,Volatility Spike,MEDIUM,0.55,1.35232,1.3521,-0.016505,2.23,LOSS,CLOSED,2023-02-02T07:09:00.000Z,2023-02-02T08:10:00.000Z,true
14c0a094-0efd-2faa-e964-2133ba62336a,TRD-000367,1b405ff8-2f9e-5d0b-c83e-fa7254ce8c3d,2023-02-02,USD/CAD,SELL,AI Momentum,LOW,0.48,1.33841,1.33833,0.005984,0.8,WIN,CLOSED,2023-02-02T07:14:00.000Z,2023-02-02T11:50:00.000Z,true
c9429a01-4287-03f9-25be-0564706c700f,TRD-000368,013ca6c5-686a-0abc-de4d-41aac3f904b7,2023-02-03,NZD/USD,SELL,Volatility Spike,MEDIUM,1.05,0.60335,0.60075,0.431151,26.01,WIN,CLOSED,2023-02-03T07:31:00.000Z,2023-02-03T08:09:00.000Z,true
a9ba0a9b-8503-e671-f9af-be0eb16713a3,TRD-000369,013ca6c5-686a-0abc-de4d-41aac3f904b7,2023-02-03,AUD/USD,SELL,AI Momentum,MEDIUM,2.17,0.65369,0.65126,0.371584,24.29,WIN,CLOSED,2023-02-03T08:58:00.000Z,2023-02-03T12:18:00.000Z,true
35b9e6ec-8624-5007-1733-c76b7b96e48d,TRD-000370,f1dfbcf2-a651-ab3f-68e8-199d9e97e685,2023-02-06,NZD/USD,BUY,Volatility Spike,LOW,2.37,0.61396,0.61736,0.552649,33.93,WIN,CLOSED,2023-02-06T11:50:00.000Z,2023-02-06T13:50:00.000Z,true
fb36ecd4-5656-24de-440c-76abfa93d35d,TRD-000371,f1dfbcf2-a651-ab3f-68e8-199d9e97e685,2023-02-06,GBP/USD,SELL,AI Momentum,MEDIUM,0.91,1.25357,1.25009,0.278212,34.88,WIN,CLOSED,2023-02-06T10:09:00.000Z,2023-02-06T15:02:00.000Z,true
2e7573eb-7107-a3ee-1471-71ff3eef2251,TRD-000372,f7c6fce6-85d6-3d60-6340-11bb88e66e15,2023-02-07,EUR/USD,BUY,Session Breakout,HIGH,1.69,1.08707,1.0944,0.674127,73.28,WIN,CLOSED,2023-02-07T07:33:00.000Z,2023-02-07T12:13:00.000Z,true
80a90498-5fef-1dce-da2d-b6c4e8e6b123,TRD-000373,f7c6fce6-85d6-3d60-6340-11bb88e66e15,2023-02-07,EUR/GBP,SELL,AI Momentum,LOW,1.66,0.87086,0.86705,0.438102,38.15,WIN,CLOSED,2023-02-07T13:25:00.000Z,2023-02-07T17:41:00.000Z,true
4cd6368b-af70-5325-b755-61e03f3db4d0,TRD-000374,2258c43c-3090-dfa6-42bd-03793850d1fc,2023-02-08,EUR/GBP,SELL,Volatility Spike,MEDIUM,2.41,0.86137,0.8557,0.658779,56.75,WIN,CLOSED,2023-02-08T08:26:00.000Z,2023-02-08T12:56:00.000Z,true
ff9b7954-def5-d1dd-f6c3-4b21092f4e2e,TRD-000375,2258c43c-3090-dfa6-42bd-03793850d1fc,2023-02-08,AUD/USD,BUY,Mean Reversion,HIGH,1.59,0.65302,0.65493,0.292053,19.07,WIN,CLOSED,2023-02-08T09:04:00.000Z,2023-02-08T12:37:00.000Z,true
78c63916-1a07-c6a1-8062-32729e47147e,TRD-000376,78ff6c61-4d67-8e99-93f0-1db35a66c0a7,2023-02-09,GBP/USD,BUY,Carry Overlay,LOW,0.24,1.27091,1.27348,0.202486,25.73,WIN,CLOSED,2023-02-09T14:45:00.000Z,2023-02-09T16:53:00.000Z,true
6fceb148-a472-5b3f-86d1-ed0bd13a5dc9,TRD-000377,78ff6c61-4d67-8e99-93f0-1db35a66c0a7,2023-02-09,NZD/USD,SELL,Volatility Spike,MEDIUM,0.42,0.60623,0.60383,0.394815,23.93,WIN,CLOSED,2023-02-09T12:51:00.000Z,2023-02-09T17:03:00.000Z,true
e3798af6-0d6f-43d7-09c6-f588e421803c,TRD-000378,78ff6c61-4d67-8e99-93f0-1db35a66c0a7,2023-02-09,GBP/USD,SELL,Carry Overlay,LOW,0.99,1.27935,1.27598,0.263633,33.73,WIN,CLOSED,2023-02-09T09:42:00.000Z,2023-02-09T12:38:00.000Z,true
9e262803-7a3b-0a96-3be2-deae378026ce,TRD-000379,78ff6c61-4d67-8e99-93f0-1db35a66c0a7,2023-02-09,EUR/GBP,SELL,Mean Reversion,HIGH,1.15,0.87202,0.86968,0.269122,23.47,WIN,CLOSED,2023-02-09T07:28:00.000Z,2023-02-09T10:43:00.000Z,true
0a190403-a621-8871-65cb-e56c95660764,TRD-000380,2af67db8-0097-77b2-6f0f-2315f3abede1,2023-02-10,NZD/USD,BUY,Carry Overlay,MEDIUM,1.77,0.61754,0.61801,0.076889,4.75,WIN,CLOSED,2023-02-10T12:46:00.000Z,2023-02-10T15:39:00.000Z,true
baa5edb3-3549-9fd2-29b3-a86a81c4e747,TRD-000381,2af67db8-0097-77b2-6f0f-2315f3abede1,2023-02-10,USD/CAD,SELL,Session Breakout,LOW,2.14,1.37312,1.37183,0.093574,12.85,WIN,CLOSED,2023-02-10T08:04:00.000Z,2023-02-10T11:28:00.000Z,true
43a3bedb-4845-a02f-07f5-eeeee36d83b9,TRD-000382,2af67db8-0097-77b2-6f0f-2315f3abede1,2023-02-10,GBP/USD,SELL,Session Breakout,MEDIUM,1.49,1.26967,1.26788,0.141359,17.95,WIN,CLOSED,2023-02-10T13:31:00.000Z,2023-02-10T13:59:00.000Z,true
52fcaa0f-05d3-526b-b4d6-05208efdacf6,TRD-000383,2af67db8-0097-77b2-6f0f-2315f3abede1,2023-02-10,GBP/USD,SELL,Carry Overlay,MEDIUM,1.25,1.27079,1.26986,0.073058,9.28,WIN,CLOSED,2023-02-10T13:55:00.000Z,2023-02-10T18:42:00.000Z,true
94968dba-e1ec-9bc3-4adf-0ff7cdb6d5c1,TRD-000384,c2b0eb04-8a16-8dd1-2df9-93e81bfad385,2023-02-13,USD/CAD,BUY,Volatility Spike,LOW,2.07,1.38435,1.38368,-0.048521,6.72,LOSS,CLOSED,2023-02-13T08:35:00.000Z,2023-02-13T11:31:00.000Z,true
48c68040-6cd5-f8a6-466e-c01990bb39fe,TRD-000385,c2b0eb04-8a16-8dd1-2df9-93e81bfad385,2023-02-13,NZD/USD,BUY,Volatility Spike,LOW,0.79,0.60184,0.60115,-0.114816,6.91,LOSS,CLOSED,2023-02-13T11:05:00.000Z,2023-02-13T12:53:00.000Z,true
b9502819-74f0-747e-dc9a-3b913d5334ff,TRD-000386,c9d441bc-6bc2-9c6b-a152-2af67e8e8926,2023-02-14,USD/JPY,BUY,Carry Overlay,LOW,1.39,148.624,149.258,0.426424,63.38,WIN,CLOSED,2023-02-14T10:59:00.000Z,2023-02-14T14:32:00.000Z,true
65c3b831-a26b-89ae-9d03-3ecd28e51163,TRD-000387,c9d441bc-6bc2-9c6b-a152-2af67e8e8926,2023-02-14,USD/JPY,BUY,Mean Reversion,HIGH,0.88,150.162,150.674,0.340721,51.16,WIN,CLOSED,2023-02-14T13:38:00.000Z,2023-02-14T16:27:00.000Z,true
492a7089-334f-27d6-3412-063dd959241a,TRD-000388,40ae6a73-b495-2db8-1d98-42996251e67c,2023-02-15,AUD/USD,SELL,Volatility Spike,MEDIUM,0.49,0.64684,0.64322,0.559006,36.16,WIN,CLOSED,2023-02-15T11:03:00.000Z,2023-02-15T12:41:00.000Z,true
